1396310412,2,98.8660,76.5800
1396310417,2,76.4100,76.5700
1396310449,2,3.5344,76.5600
1396310452,1,10.0000,76.5600
1396310452,2,13.2078,76.5500
1396310459,1,9.2482,76.5500
1396310459,1,12.8390,76.5600
1396310466,2,275.2936,76.5600
1396310473,2,98.5470,76.5800
1396310491,1,0.0130,76.5700
1396310628,2,50.0000,76.5000
1396310633,2,0.1000,76.4900
1396310639,1,10.0000,76.4900
1396310674,1,0.5000,76.4900
1396310683,1,23.8644,76.4900
1396310707,2,440.0000,76.4400
1396310718,2,101.0000,76.4400
1396310718,2,131.8800,76.4300
1396310718,2,242.5426,76.4100
1396310718,2,100.0000,76.4100
1396310718,2,2.0000,76.4000
1396310718,2,100.0000,76.4000
1396310718,2,3.5000,76.4000
1396310726,1,10.0000,76.3900
1396310740,1,3.0000,76.3900
1396310743,1,10.0000,76.3900
1396310743,1,3.0000,76.3900
1396310747,1,3.0000,76.3900
1396310752,1,47.4100,76.3900
1396310752,1,64.0826,76.3900
1396310752,1,123.5856,76.4000
1396310766,1,350.0000,76.5000
1396310799,1,3.0000,76.5000
1396310803,1,3.0000,76.5000
1396310806,1,3.0000,76.5000
1396310808,1,10.0000,76.5000
1396310817,1,2.0000,76.5000
1396310819,1,214.0912,76.5000
1396310848,1,23.3000,76.8000
1396310874,1,50.0000,76.5100
1396310876,1,30.0000,76.7900
1396310904,1,10.0000,76.5300
1396310912,2,0.1000,76.4500
1396310912,2,48.7485,76.4500
1396310919,1,10.0000,76.5300
1396310929,2,3.4239,76.4500
1396310935,1,10.0000,76.4400
1396310939,1,2.0000,76.4400
1396310942,1,2.0000,76.4400
1396310946,1,2.0000,76.4400
1396310948,1,14.0000,76.4400
1396310948,2,6.0000,76.4400
1396310948,2,0.2000,76.4100
1396310948,2,23.8000,76.4100
1396310967,2,30.0000,76.4200
1396310985,2,0.0401,76.4200
1396310991,2,30.0000,76.4100
1396310993,1,30.0000,76.4200
1396310993,1,1.2409,76.4200
1396311049,2,0.0401,76.4300
1396311068,1,4.3610,76.7500
1396311122,1,6.2520,76.7500
1396311138,2,20.0000,76.5300
1396311138,1,13.1870,76.7500
1396311138,1,5.5040,76.7500
1396311250,1,20.0401,76.7400
1396311256,2,30.0000,76.7400
1396311260,2,30.0000,76.7400
1396311265,2,19.9590,76.7400
1396311283,2,0.0009,76.7400
1396311292,1,16.8470,76.7400
1396311293,1,0.5181,76.7400
1396311408,2,98.4250,76.6200
1396311408,2,31.5750,76.6100
1396311439,1,10.0000,76.6900
1396311442,1,88.4250,76.6900
1396311442,1,56.0710,76.6900
1396311483,1,26.3288,76.7000
1396311483,1,61.3911,76.7000
1396311499,2,38.6089,76.7000
1396311507,1,0.0900,76.7000
1396311573,1,1.3011,76.7000
1396311573,1,98.6989,76.7000
1396311665,2,6.1074,76.6000
1396311682,1,118.1011,76.6000
1396311719,2,26.3288,76.6100
1396311752,2,50.1112,76.6100
1396311763,2,75.9617,76.6000
1396311788,2,24.0383,76.6000
1396311819,1,26.3288,76.6900
1396311819,1,50.1112,76.6900
1396311819,1,45.7971,76.7000
1396311819,1,23.8340,76.7000
1396311819,1,300.0000,76.7000
1396311835,2,23.9289,76.7000
1396312070,2,20.0227,76.6700
1396312110,1,10.0000,76.7300
1396312110,1,0.0401,76.7400
1396312110,1,4.9599,76.7500
1396312141,1,1.0000,76.6700
1396312215,1,3.5000,76.7000
1396312215,1,20.0227,76.7400
1396312215,1,47.2125,76.7500
1396312215,1,34.7898,76.8000
1396312219,1,0.0510,76.8000
1396312232,2,15.0000,76.7000
1396312235,2,20.0000,76.6000
1396312240,1,15.0000,76.6000
1396312240,1,34.9834,76.7000
1396312258,2,47.4125,76.7100
1396312296,1,9.4000,76.7900
1396312300,2,29.0275,76.7100
1396312300,2,9.4100,76.7100
1396312310,1,15.0000,76.7100
1396312338,2,7.6656,76.7100
1396312338,2,14.8585,76.7000
1396312373,1,30.0000,76.7900
1396312428,2,30.0300,76.7100
1396312428,2,130.7912,76.7000
1396312449,1,8.0125,76.7900
1396312449,1,38.4375,76.7900
1396312449,1,29.5500,76.7900
1396312464,1,0.4800,76.7800
1396312512,2,98.7020,76.6300
1396312512,2,76.1700,76.6200
1396312523,1,15.0000,76.7600
1396312523,1,0.4800,76.7700
1396312523,1,14.5200,76.7700
1396312557,2,15.0200,76.6700
1396312585,2,71.7026,76.6700
1396312599,2,0.0282,76.6600
1396312603,1,98.7020,76.7100
1396312603,1,1.2980,76.7900
1396312621,2,98.7180,76.6200
1396312637,1,0.0196,76.7800
1396312637,2,1.3000,76.6100
1396312637,2,40.7000,76.6000
1396312683,1,55.0000,76.7800
1396312724,1,43.6984,76.7800
1396312724,1,1.3000,76.7800
1396312737,2,20.0016,76.7800
1396312744,1,5.1650,76.7700
1396312771,1,0.1300,76.7700
1396312787,1,15.0000,76.7000
1396312793,1,59.3000,76.7700
1396312904,1,0.9256,76.7900
1396312944,1,9.8514,76.7900
1396312944,1,29.3206,76.8000
1396312988,1,152.0000,76.8000
1396313013,1,105.8894,76.8000
1396313024,1,7.6656,76.8300
1396313076,1,105.0960,76.9800
1396313080,1,503.1246,76.9900
1396313080,1,400.0000,77.0000
1396313080,1,13.3343,77.0000
1396313089,1,56.1711,77.1000
1396313104,1,30.0000,77.1000
1396313124,1,1.5000,77.1000
1396313124,2,76.4400,77.0100
1396313124,2,292.2464,77.0000
1396313143,1,76.4400,77.0900
1396313143,1,146.9090,77.1000
1396313181,1,10.0000,77.0000
1396313185,1,100.0000,77.0900
1396313199,1,10.0000,77.0000
1396313204,1,15.0000,77.0000
1396313211,1,2.9080,77.0000
1396313222,1,222.0920,77.0000
1396313233,1,1.0758,77.1000
1396313233,1,10.0000,77.1000
1396313233,1,1.1695,77.2000
1396313233,1,17.7547,77.2000
1396313256,1,16.9395,77.1900
1396313269,1,82.2453,77.2000
1396313290,2,13.3620,77.2100
1396313291,1,10.0000,77.3400
1396313302,1,10.0000,77.3400
1396313309,2,8.0910,77.2200
1396313309,2,1.9550,77.2200
1396313309,2,84.6050,77.2100
1396313309,2,76.3200,77.2100
1396313309,2,82.2453,77.2000
1396313309,2,10.0000,77.2000
1396313325,1,23.0320,77.1900
1396313332,1,10.0000,77.1900
1396313335,1,64.9350,77.1900
1396313349,2,50.0000,77.2000
1396313376,2,102.0405,77.2000
1396313411,1,10.0000,77.2900
1396313416,2,10.0200,77.1200
1396313416,2,102.7416,77.1100
1396313422,1,0.4179,77.2800
1396313450,2,0.4200,77.1300
1396313450,2,19.4502,77.1200
1396313450,2,140.3666,77.1200
1396313450,2,83.1758,77.1100
1396313450,2,53.1312,77.0800
1396313462,2,0.4200,77.0800
1396313510,2,0.0100,77.1000
1396313510,2,39.2677,77.1000
1396313527,2,0.4179,77.1000
1396313565,1,50.0000,77.2900
1396313565,1,27.1252,77.2900
1396313614,2,2.0000,77.0500
1396313614,2,27.2100,77.0400
1396313614,2,76.6794,77.0400
1396313621,1,51.7847,77.2400
1396313729,2,156.3333,77.1100
1396313736,1,0.2000,77.2100
1396313764,1,1.8000,77.2100
1396313767,2,18.9228,77.2100
1396313767,2,1.0000,77.2100
1396313767,2,47.0929,77.1100
1396313768,2,1896.5738,77.1100
1396313774,2,2.1830,77.1000
1396313803,1,0.0133,77.1000
1396313813,2,20.9323,77.0500
1396313813,2,84.3450,77.0400
1396313826,1,22.6984,77.1000
1396313831,2,415.6550,77.0400
1396313831,2,100.2206,77.0300
1396313831,2,2.0000,77.0000
1396313831,2,12.4654,77.0000
1396313831,2,41.6473,77.0000
1396313841,1,47.0929,77.1100
1396313857,2,4.2411,77.0600
1396313862,2,94.4039,77.0600
1396313862,2,30.0000,77.0500
1396313864,1,4.2411,77.0500
1396313873,2,56.0733,77.1000
1396313873,2,300.0000,77.1000
1396313881,1,28.9300,77.2000
1396313899,2,10.9251,77.1000
1396313911,1,30.0000,77.0900
1396313938,2,131.8800,77.0000
1396313939,1,39.7150,77.0700
1396313939,1,76.4269,77.0800
1396313952,2,98.3760,77.0900
1396313952,2,76.4200,77.0900
1396313965,1,76.4200,77.0700
1396313965,1,30.9150,77.0800
1396313968,2,76.4700,77.0200
1396313968,2,10.0000,77.0200
1396313968,2,128.9646,77.0100
1396313970,1,10.0000,77.0000
1396313974,1,30.0000,76.9900
1396313981,1,10.0000,76.9900
1396313983,1,30.0000,76.9900
1396313987,1,28.3760,76.9900
1396313987,1,1.6240,76.9900
1396313991,1,74.8460,76.9900
1396313991,1,16.2222,77.0000
1396313992,1,30.0000,77.0800
1396314000,2,8.9318,77.0000
1396314005,1,15.0000,77.0000
1396314007,1,1.2722,77.0000
1396314007,1,35.2689,77.0000
1396314010,1,23.6470,77.0000
1396314011,1,34.0073,77.0000
1396314015,1,30.0000,77.0800
1396314024,1,18.0561,77.0800
1396314046,1,21.4500,77.2300
1396314055,1,0.1000,77.2300
1396314068,2,0.1000,77.1100
1396314076,1,0.9164,77.2300
1396314076,1,99.0836,77.2400
1396314078,1,0.9164,77.2400
1396314082,1,0.1000,77.2800
1396314082,1,84.0524,77.2900
1396314100,1,0.1000,77.2900
1396314100,1,16.0000,77.4000
1396314100,1,24.0000,77.4700
1396314100,1,20.0000,77.4800
1396314100,1,1441.0515,77.4800
1396314100,1,20.9323,77.4800
1396314100,1,503.1246,77.4900
1396314100,1,10.0000,77.5000
1396314100,1,22.6253,77.5000
1396314100,1,13.7758,77.5000
1396314100,1,3.3199,77.5000
1396314100,1,100.0000,77.5000
1396314100,1,300.0000,77.5000
1396314100,1,12.4654,77.5000
1396314104,2,30.0000,77.5000
1396314105,2,48.8000,77.5100
1396314105,2,0.9164,77.5100
1396314108,2,26.2436,77.5100
1396314108,2,1501.7564,77.5000
1396314108,2,26.2430,77.5000
