1416355200,2,1.8855,23.2400,12233134
1416355200,2,0.1000,23.2300,12233135
1416355200,2,0.2000,23.2300,12233136
1416355200,2,0.1000,23.2300,12233137
1416355200,2,0.0901,23.2300,12233138
1416355200,2,0.0099,23.2300,12233139
1416355200,2,0.1000,23.2300,12233140
1416355201,2,0.2000,23.2300,12233141
1416355201,2,0.1000,23.2300,12233142
1416355201,2,0.4901,23.2300,12233143
1416355201,2,0.4099,23.2300,12233144
1416355201,2,0.9110,23.2200,12233145
1416355201,2,0.9500,23.2200,12233146
1416355201,2,2.8338,23.2200,12233147
1416355201,2,7.3052,23.2200,12233148
1416355201,2,1.7561,23.2200,12233149
1416355202,1,0.9999,23.2200,12233150
1416355203,2,2.0000,23.2100,12233151
1416355203,2,0.9000,23.2100,12233152
1416355203,2,1.0000,23.2100,12233153
1416355203,2,2.5000,23.2100,12233154
1416355203,2,2.5000,23.2100,12233155
1416355203,2,2.5000,23.2100,12233156
1416355203,2,0.9110,23.2100,12233157
1416355203,2,9.9049,23.2100,12233158
1416355203,2,0.8000,23.2000,12233159
1416355203,2,1.4000,23.2000,12233160
1416355203,2,1.3660,23.2000,12233161
1416355203,2,1.2649,23.2000,12233162
1416355203,2,0.3691,23.1900,12233163
1416355203,2,0.5419,23.1900,12233164
1416355203,2,1.8958,23.1900,12233165
1416355203,1,0.2623,23.1900,12233166
1416355203,1,0.8387,23.2100,12233167
1416355203,1,1.1010,23.1900,12233168
1416355204,1,0.3990,23.1900,12233169
1416355204,1,0.7020,23.1900,12233170
1416355205,1,0.8980,23.1900,12233171
1416355205,1,0.2030,23.1900,12233172
1416355205,2,0.6019,23.1800,12233173
1416355205,2,0.9000,23.1800,12233174
1416355205,2,0.7000,23.1800,12233175
1416355205,2,1.1000,23.1800,12233176
1416355205,2,0.9110,23.1800,12233177
1416355205,2,0.4977,23.1800,12233178
1416355205,2,1.1060,23.1700,12233179
1416355205,2,4.0549,23.1700,12233180
1416355205,2,2.0000,23.1600,12233181
1416355205,2,0.1000,23.1600,12233182
1416355205,2,0.9284,23.1600,12233183
1416355206,1,13.0970,23.1900,12233184
1416355206,2,0.3371,23.2000,12233185
1416355206,2,1.8958,23.1900,12233186
1416355214,2,0.9300,23.1700,12233187
1416355214,2,0.9421,23.1700,12233188
1416355215,2,10.7549,23.1700,12233189
1416355215,2,0.9110,23.1600,12233190
1416355215,2,3.0550,23.1600,12233191
1416355215,2,345.2791,23.1600,12233192
1416355219,2,0.4510,23.1600,12233193
1416355219,2,1.0000,23.1600,12233194
1416355220,2,3.0000,23.1600,12233195
1416355231,2,11.2906,23.1700,12233196
1416355245,2,0.4100,23.1600,12233197
1416355245,2,1.5900,23.1600,12233198
1416355252,2,1.0000,23.1600,12233199
1416355252,2,12.2440,23.1600,12233200
1416355280,2,2.3800,23.1600,12233201
1416355304,1,1.0000,23.1700,12233202
1416355304,1,1.0000,23.1700,12233203
1416355305,1,0.4930,23.1700,12233204
1416355307,2,0.1000,23.1700,12233205
1416355309,1,0.4000,23.1800,12233206
1416355325,1,0.4070,23.1800,12233207
1416355332,1,0.0310,23.1800,12233208
1416355332,1,0.9421,23.1800,12233209
1416355332,1,0.9421,23.1800,12233210
1416355332,1,0.0848,23.1800,12233211
1416355333,1,1.0280,23.1700,12233212
1416355333,1,0.8573,23.1800,12233213
1416355333,1,0.1147,23.1800,12233214
1416355334,1,0.8274,23.1800,12233215
1416355334,1,1.1726,23.1800,12233216
1416355334,1,1.2194,23.1800,12233217
1416355334,1,16.7577,23.1800,12233218
1416355334,1,3.8229,23.1900,12233219
1416355336,2,1.0000,23.1800,12233220
1416355337,1,1.0000,23.1800,12233221
1416355337,1,1.0000,23.1800,12233222
1416355337,1,0.1000,23.1800,12233223
1416355340,2,0.9000,23.1800,12233224
1416355341,1,1.0000,23.1800,12233225
1416355341,1,1.0000,23.1800,12233226
1416355353,1,0.1000,23.1800,12233227
1416355353,1,3.0000,23.1800,12233228
1416355353,1,0.7474,23.1800,12233229
1416355353,1,3.9442,23.1900,12233230
1416355353,1,0.9110,23.1900,12233231
1416355353,1,0.3974,23.1900,12233232
1416355353,2,1.0000,23.1800,12233233
1416355353,1,0.0936,23.1800,12233234
1416355355,1,3.0546,23.1900,12233235
1416355355,1,11.9454,23.1900,12233236
1416355355,2,1.2064,23.1800,12233237
1416355355,2,0.7500,23.1800,12233238
1416355355,2,1.3000,23.1800,12233239
1416355355,2,1.3000,23.1800,12233240
