1406592000,1,12.0000,47.4100,3657902
1406592001,2,20.0000,47.4000,3657903
1406592001,2,7.6480,47.4000,3657904
1406592002,1,4.5350,47.4100,3657905
1406592002,1,9.2750,47.4100,3657906
1406592002,1,11.0000,47.5700,3657907
1406592002,2,0.7430,47.4100,3657908
1406592002,1,12.0000,47.5500,3657909
1406592002,2,20.0530,47.4100,3657910
1406592004,1,7.3750,47.5500,3657911
1406592004,1,4.6250,47.5700,3657912
1406592005,2,7.6480,47.4000,3657913
1406592005,1,3.6120,47.5400,3657914
1406592005,1,7.3880,47.5700,3657915
1406592006,1,19.4330,47.4100,3657916
1406592006,1,12.0000,47.4100,3657917
1406592007,2,15.0000,47.4000,3657918
1406592008,2,19.4330,47.4000,3657919
1406592008,1,3.6220,47.4100,3657920
1406592008,2,16.8780,47.4000,3657921
1406592009,2,17.8190,47.4000,3657922
1406592010,1,14.9450,47.4100,3657923
1406592010,1,6.0550,47.6000,3657924
1406592010,2,8.0500,47.4000,3657925
1406592012,1,19.6305,47.6000,3657926
1406592012,1,2.0000,47.6200,3657927
1406592012,1,2.4000,47.6200,3657928
1406592012,1,0.7000,47.6200,3657929
1406592012,1,0.9000,47.6200,3657930
1406592012,1,2.4000,47.6200,3657931
1406592012,1,0.6000,47.6200,3657932
1406592012,1,4.0540,47.6300,3657933
1406592012,1,189.3155,47.6300,3657934
1406592013,2,11.0880,47.4100,3657935
1406592015,2,5.7930,47.4100,3657936
1406592016,2,2.5480,47.4100,3657937
1406592017,2,2.3660,47.4000,3657938
1406592017,1,0.9000,47.4100,3657939
1406592017,1,0.8000,47.4100,3657940
1406592017,1,0.6000,47.4100,3657941
1406592017,1,0.6000,47.4100,3657942
1406592017,1,0.3000,47.4100,3657943
1406592017,1,0.9000,47.4100,3657944
1406592017,2,6.8060,47.4000,3657945
1406592017,2,2.5480,47.4000,3657946
1406592018,2,15.9980,47.4000,3657947
1406592020,1,0.1000,47.4100,3657948
1406592020,1,0.2000,47.4100,3657949
1406592020,1,0.1000,47.4100,3657950
1406592020,1,0.1000,47.4100,3657951
1406592020,1,0.2000,47.4100,3657952
