1395446439,1,0.8850,96.8500
1395446445,1,9.2739,96.8500
1395446542,2,50.0000,96.6500
1395446588,2,6.1637,96.6500
1395446616,1,19.4295,96.8300
1395446650,1,2.1968,96.8300
1395446701,2,20.0000,96.6300
1395446718,2,5.0000,96.6000
1395446718,2,43.2293,96.6000
1395446726,1,34.5000,96.6000
1395446742,1,1.9175,96.6000
1395446791,2,37.4029,96.5200
1395446791,2,71.5948,96.5000
1395446791,2,1.0000,96.5000
1395446791,2,201.3340,96.5000
1395446791,2,48.0000,96.5000
1395446797,1,7.7370,96.5000
1395446831,1,161.7207,96.4900
1395446831,1,38.2793,96.5000
1395446861,1,3.1858,96.5000
1395446875,1,51.6000,96.5000
1395446882,1,17.1233,96.5000
1395446897,1,18.0000,96.5000
1395446901,1,21.2302,96.5000
1395446911,1,37.9655,96.5000
1395446914,2,20.0000,96.1500
1395446914,2,66.5104,96.1200
1395447027,1,0.9000,96.5200
1395447071,1,3.0000,96.5100
1395447076,1,3.0000,96.5100
1395447080,1,3.0000,96.5100
1395447091,1,3.0000,96.5100
1395447096,1,3.0000,96.5100
1395447098,1,21.6980,96.5100
1395447100,1,3.0000,96.5100
1395447112,1,2.0000,96.5100
1395447116,1,2.0000,96.5100
1395447120,1,2.0000,96.5100
1395447132,1,2.0000,96.5100
1395447136,1,2.0000,96.5100
1395447140,1,2.0000,96.5100
1395447153,1,1.0000,96.5100
1395447158,1,1.0000,96.5000
1395447162,1,3.0000,96.5000
1395447174,1,3.0000,96.5000
1395447178,1,3.0000,96.5000
1395447182,1,3.0000,96.5000
1395447194,1,3.0000,96.5000
1395447199,2,17.2000,96.2300
1395447199,2,102.6799,96.2300
1395447199,1,3.0000,96.5000
1395447203,1,3.0000,96.5000
1395447214,1,3.0000,96.5000
1395447219,1,3.0000,96.5000
1395447223,1,3.0000,96.5000
1395447234,1,3.0000,96.5000
1395447235,1,24.6113,96.5000
1395447239,1,3.0000,96.5000
1395447243,1,3.0000,96.5000
1395447254,1,3.0000,96.5000
1395447260,1,1.0000,96.4500
1395447273,1,1.0000,96.4500
1395447278,1,2.0000,96.4500
1395447284,2,0.4000,96.4500
1395447285,1,0.4000,96.4000
1395447289,1,0.4000,96.4000
1395447293,1,0.4000,96.4000
1395447305,1,0.4000,96.4000
1395447305,1,0.3691,96.4000
1395447309,1,3.0000,96.5000
1395447312,1,3.0000,96.5000
1395447314,1,10.0000,96.5000
1395447323,1,3.0000,96.5000
1395447324,1,3.0000,96.5000
1395447328,1,3.0000,96.5000
1395447331,1,0.0100,96.5000
1395447331,1,3.0000,96.5000
1395447343,1,3.0000,96.5000
1395447343,1,100.0000,96.5000
1395447343,1,1.3787,96.5000
1395447350,1,2.0000,96.5200
1395447351,2,2.0000,96.5000
1395447351,2,0.6213,96.5000
1395447353,1,16.8663,96.4800
1395447353,1,3.1337,96.5200
1395447361,1,3.0000,96.5200
1395447365,1,3.0000,96.5200
1395447366,1,51.6000,96.5200
1395447368,1,3.0000,96.5200
1395447370,1,53.3380,96.5200
1395447379,1,3.0000,96.5200
1395447383,1,77.0283,96.5200
1395447407,1,55.0888,96.8000
1395447407,1,56.1637,96.8200
1395447407,1,52.2689,96.9000
1395447407,1,73.3375,97.2000
1395447407,1,0.8850,97.2000
1395447407,1,382.7321,97.2300
1395447442,2,0.0100,96.5300
1395447584,1,11.4817,96.9700
1395447628,1,43.7990,96.8000
1395447630,1,2.2010,96.8000
1395447649,2,2.7990,96.8000
1395447662,2,57.2010,96.7000
1395447672,2,142.7990,96.7000
1395447687,1,30.0000,96.7000
1395447714,1,27.2010,96.7000
1395447721,2,141.0310,96.7000
1395447751,2,51.6000,96.8900
1395447810,1,2.0000,96.8900
1395447958,1,37.4029,96.8800
1395447958,1,43.7990,96.8800
1395447965,2,42.9717,96.7000
1395448090,2,200.0000,96.7000
1395448098,1,1.3340,96.7000
1395448121,1,2.0000,96.8800
1395448125,1,3.0000,96.8800
1395448125,1,80.0000,96.8800
1395448128,1,3.0000,96.8800
1395448135,1,49.8363,96.8800
1395448161,1,2.0000,96.9400
1395448163,2,59.1637,96.8800
1395448165,1,3.0000,96.9400
1395448168,1,3.0000,96.9400
1395448175,1,7.1105,96.9400
1395448227,1,29.8000,96.9300
1395448232,1,0.0100,96.9300
1395448272,1,0.0100,96.9300
1395448286,2,0.0100,96.7300
1395448315,1,13.8024,96.9300
1395448315,1,3.1858,96.9300
1395448315,1,70.1900,96.9300
1395448315,1,162.8218,96.9400
1395448317,2,1.3340,96.9000
1395448353,1,1.7617,96.9400
1395448353,1,7.3420,96.9700
1395448420,1,0.1000,97.2000
1395448421,2,7.1105,97.0000
1395448447,1,0.1000,97.2000
1395448524,1,100.0000,97.2000
1395448524,1,81.0019,97.2000
1395448524,1,61.6035,97.2000
1395448534,1,42.0000,97.2200
1395448570,2,71.5948,97.2000
1395448578,2,600.0000,97.2000
1395448593,2,6.8700,97.2000
1395448752,1,6.4850,97.1600
1395448783,2,100.0000,97.0300
1395448819,2,13.7051,97.0300
1395448827,2,43.5150,97.0300
1395448830,1,13.1180,97.1000
1395448834,2,12.5999,97.0300
1395448853,1,47.4101,97.0300
1395448859,1,36.8820,97.1000
1395448859,1,100.0000,97.1700
1395448877,2,37.3127,97.0100
1395448877,2,10.0000,97.0100
1395448877,2,3.0600,97.0000
1395448880,1,200.0000,97.0900
1395448888,1,351.4259,97.0900
1395448893,2,20.0000,97.0300
1395448903,1,155.9214,97.0200
1395448929,2,15.2813,97.0600
1395448929,2,100.0000,97.0000
1395448929,2,14.2817,97.0000
1395448963,1,1.0770,97.1200
1395449044,2,283.1180,97.0400
1395449054,1,17.3342,97.0400
1395449074,2,56.1233,97.0300
1395449141,1,48.0874,97.1000
1395449191,2,29.0000,97.0300
1395449209,1,7.0800,97.1000
1395449263,1,0.1000,97.0700
1395449263,1,16.0742,97.1000
1395449287,2,6.8792,97.0700
1395449290,1,1.0777,97.0500
1395449292,1,4.1000,97.0500
1395449314,2,10.0000,97.0400
1395449314,2,14.8767,97.0300
1395449314,2,45.0000,97.0000
1395449314,2,6.9400,97.0000
1395449314,2,2.8895,97.0000
1395449369,1,10.0000,97.0000
1395449459,2,0.8000,96.8000
1395449481,1,1.2000,96.8000
1395449495,2,18.7076,96.7800
1395449496,1,1.0000,96.9000
1395449578,2,10.0000,96.9000
1395449578,2,214.4359,96.8100
1395449583,2,100.0000,96.8000
1395449646,2,128.0000,96.7600
1395449646,2,553.4209,96.7400
1395449646,2,18.5791,96.7300
1395449651,1,20.0000,96.7600
1395449664,1,30.0000,96.7600
1395449673,1,3.3472,96.7600
1395449699,2,0.3000,96.7400
1395449699,2,51.6121,96.7300
1395449731,1,6.4008,96.7300
1395449742,1,420.0000,96.7300
1395449742,2,0.2000,96.7000
1395449764,1,0.0100,96.7300
1395449782,1,10.0000,96.7300
1395449789,1,200.0000,96.7300
1395449804,2,40.0000,96.7000
1395449804,2,0.2000,96.7000
1395449804,2,71.9948,96.6600
1395449848,2,0.0100,96.6100
1395449863,2,10.0000,96.6600
1395449863,2,49.9900,96.6100
1395449863,2,28.0000,96.6100
1395449864,1,0.0375,96.6100
1395449871,2,100.0000,96.6000
1395449871,2,16.0436,96.6000
1395449878,1,50.0000,96.6000
1395449885,1,8.2188,96.6000
1395449888,1,2.0000,96.6000
1395449891,1,5.7685,96.6000
1395449892,1,2.0000,96.6000
1395449895,1,1.0000,96.6000
1395449902,1,5.1916,96.6000
1395449906,1,2.0000,96.6000
1395449910,1,1.0000,96.6000
1395449913,1,1.0000,96.6000
1395449924,1,1.0000,96.6000
1395449928,1,1.0000,96.6000
1395449931,1,0.5000,96.6000
1395449932,1,3.3775,96.6000
1395449949,1,21.8312,96.6100
1395449949,1,200.0000,96.6100
1395449967,2,14.4514,96.6000
1395450001,2,5.5486,96.6000
1395450031,2,0.8918,96.5300
1395450031,2,3.0000,96.5200
1395450031,2,2.0000,96.5000
1395450031,2,2.0000,96.5000
1395450031,2,51.2953,96.5000
1395450031,2,1.0000,96.5000
1395450040,2,0.0309,96.4000
1395450040,2,100.8800,96.3200
1395450040,2,3.1254,96.3100
1395450062,1,3.0000,96.6100
1395450075,1,27.6438,96.6100
1395450192,2,27.6438,96.4100
1395450217,2,1.5808,96.6100
1395450217,2,48.5448,96.4100
1395450264,2,0.4793,96.7000
1395450351,1,0.1000,96.7900
1395450372,1,8.2188,96.8000
1395450393,1,128.0000,96.8800
1395450393,1,62.3992,96.8800
1395450495,2,0.9616,96.6200
1395450587,1,0.0388,96.8000
1395450599,2,0.1082,96.6300
1395450599,2,22.6761,96.6300
1395450619,2,28.0000,96.6400
1395450628,2,8.0000,96.6400
1395450677,2,0.1000,96.6400
1395450688,2,0.1000,96.6400
1395450712,1,0.0998,96.8000
1395450717,2,49.2569,96.6400
1395450717,2,56.9416,96.6400
1395450741,2,0.1100,96.6500
1395450755,1,0.1099,96.8000
1395450761,1,29.6003,96.8000
1395450761,1,0.9616,96.8000
1395450761,1,0.4381,96.8000
1395450801,2,0.9631,96.6500
1395450801,2,0.0369,96.6500
1395450802,1,0.0024,96.8000
1395450802,1,0.0300,96.8500
1395450808,2,18.9000,96.8500
1395450810,2,1.0676,96.8500
1395450810,2,6.6794,96.6500
1395450816,1,0.9977,96.8800
1395450961,2,50.0000,96.6500
1395450978,2,69.3749,96.6500
1395450978,2,30.0000,96.6500
1395450978,2,0.6251,96.6500
1395450991,2,41.5129,96.6500
1395450991,2,36.0584,96.6400
1395451013,2,27.2302,96.6300
1395451013,2,8.2452,96.5000
1395451013,2,60.1589,96.5000
1395451027,1,0.5000,96.5000
1395451049,1,3.0000,96.5000
1395451070,1,1.0000,96.5000
1395451074,1,1.0000,96.5000
1395451078,1,1.0000,96.5000
1395451079,1,17.4262,96.5000
1395451092,1,1.0000,96.5000
1395451104,1,0.4400,96.5000
1395451112,1,1.0000,96.5000
1395451128,1,2.0000,96.5000
1395451129,1,32.4276,96.5000
1395451241,2,20.0000,96.5000
1395451241,2,2.0000,96.5000
1395451252,1,3.0000,96.5000
1395451257,1,3.0000,96.5000
1395451261,1,3.0000,96.5000
1395451273,1,3.0000,96.5000
1395451278,1,3.0000,96.5000
1395451281,1,3.0000,96.5000
1395451295,1,3.0000,96.5000
1395451300,1,3.0000,96.5000
1395451304,1,68.0000,96.5000
1395451305,1,0.1210,96.5000
1395451311,2,2.7000,96.5000
1395451317,2,0.1790,96.5000
1395451341,1,2.0000,96.5000
1395451349,2,20.0000,96.4200
1395451363,1,2.0000,96.5000
1395451365,2,43.7000,96.4200
1395451365,2,16.7808,96.4100
1395451365,2,0.1500,96.4100
1395451365,1,17.8615,96.4000
1395451375,1,21.5077,96.4000
1395451381,1,13.6129,96.5000
1395451381,1,2.2486,96.5000
1395451390,1,17.4262,96.6200
1395451408,1,1.0000,96.6300
1395451451,2,0.0100,96.5000
