1398902406,2,27.1010,69.0600,779436
1398902406,2,0.0005,69.0600,779437
1398902406,2,175.2469,69.0400,779438
1398902406,2,146.1730,69.0300,779439
1398902406,2,134.3157,69.0100,779440
1398902406,2,0.3000,69.0100,779441
1398902406,2,25.0000,69.0100,779442
1398902406,2,159.4591,69.0000,779443
1398902406,2,1.0000,69.0000,779444
1398902430,2,1.7860,68.9600,779445
1398902433,2,0.0010,68.9600,779446
1398902433,2,0.3000,68.9500,779447
1398902433,2,0.3000,68.9500,779448
1398902433,2,0.3000,68.9500,779449
1398902433,2,0.3000,68.9500,779450
1398902433,2,7.0000,68.9500,779451
1398902433,2,17.9703,68.9300,779452
1398902442,1,0.3000,68.9600,779453
1398902442,1,1.7880,69.0000,779454
1398902446,2,2.9120,69.0000,779455
1398902450,2,0.3000,68.9600,779456
1398902456,2,1.7900,68.9400,779457
1398902474,1,1.7900,68.9400,779458
1398902474,1,3.2100,68.9500,779459
1398902496,1,8.7064,68.9500,779460
1398902496,1,0.3000,68.9700,779461
1398902515,2,1.7900,68.9300,779462
1398902546,1,1.7900,68.9800,779463
1398902548,2,18.0000,68.9800,779464
1398902555,2,2.4400,68.9600,779465
1398902558,1,15.5600,68.9400,779466
1398902578,2,1.7910,68.9400,779467
1398902621,2,20.0000,68.9200,779468
1398902630,2,0.3000,68.9100,779469
1398902630,2,1.4910,68.9100,779470
1398902641,2,0.1000,68.9200,779471
1398902645,2,120.0000,68.9200,779472
1398902674,1,25.0000,68.9800,779473
1398902678,2,0.7280,68.9800,779474
1398902678,2,50.0000,68.9800,779475
1398902683,2,50.0000,68.9800,779476
1398902692,1,0.2860,69.0000,779477
1398902694,1,0.2860,69.0000,779478
1398902695,1,4.4280,69.0000,779479
1398902697,1,0.3000,69.0300,779480
1398902697,1,7.0000,69.0300,779481
1398902697,1,0.3000,69.0300,779482
1398902702,2,5.0000,69.0300,779483
1398902706,2,0.2000,69.0300,779484
1398902713,2,0.1000,68.9900,779485
1398902736,2,14.3940,69.0000,779486
1398902754,2,28.6060,69.0000,779487
1398902754,2,30.4980,69.0000,779488
1398902772,1,0.2860,69.0000,779489
1398902774,1,0.2860,69.0000,779490
1398902775,1,0.2860,69.0000,779491
1398902777,1,0.2860,69.0000,779492
1398902782,1,243.6177,69.0000,779493
1398902931,2,0.1000,69.0400,779494
1398902939,2,100.0000,69.0400,779495
1398902943,2,65.2830,69.0400,779496
1398902952,1,0.3000,69.0500,779497
1398902952,1,5.0000,69.0500,779498
1398902966,2,127.4400,69.0500,779499
1398902968,2,0.1000,69.0500,779500
1398902974,2,0.1000,69.0500,779501
1398903001,2,100.0000,69.0500,779502
1398903018,2,5.0000,69.0600,779503
1398903030,1,0.0304,69.0700,779504
1398903032,2,156.7696,69.0700,779505
1398903032,2,343.2304,69.0600,779506
1398903035,1,0.3000,69.0900,779507
1398903035,1,30.0000,69.1000,779508
1398903035,1,558.5048,69.1000,779509
1398903062,2,100.0000,69.0700,779510
1398903092,1,1.3000,69.1100,779511
1398903092,1,78.7000,69.1200,779512
1398903096,1,671.3000,69.1200,779513
1398903099,1,1.7900,69.1300,779514
1398903099,1,0.3000,69.1300,779515
1398903099,1,0.3000,69.1300,779516
1398903099,1,0.3000,69.1300,779517
1398903099,1,5.0000,69.1500,779518
1398903099,1,0.3000,69.1500,779519
1398903099,1,0.3000,69.1500,779520
1398903099,1,2.8970,69.1900,779521
1398903099,1,18.8130,69.1900,779522
1398903101,1,5.0000,69.1000,779523
1398903106,2,0.3000,69.1500,779524
1398903126,1,0.3000,69.2200,779525
1398903128,2,5.0000,69.2200,779526
1398903129,1,156.1000,69.2300,779527
1398903132,2,5.0000,69.2400,779528
1398903144,1,5.0000,69.2700,779529
1398903146,2,5.0000,69.2700,779530
1398903152,1,0.3000,69.2800,779531
1398903152,1,30.1030,69.2900,779532
1398903161,1,0.3000,69.3200,779533
1398903164,2,64.2960,69.3300,779534
1398903164,2,0.0010,69.3300,779535
1398903167,1,4.9990,69.3000,779536
1398903173,1,3.0000,69.3900,779537
1398903173,1,1.2350,69.3900,779538
1398903174,1,0.7650,69.3900,779539
1398903175,1,1.2350,69.4000,779540
1398903175,1,350.5309,69.4000,779541
1398903178,2,1.1350,69.4000,779542
1398903178,2,5.0000,69.4000,779543
1398903181,2,1.2350,69.4000,779544
1398903183,2,56.5640,69.4000,779545
1398903184,1,0.3000,69.4400,779546
1398903190,2,5.0000,69.4100,779547
1398903192,1,0.3000,69.4500,779548
1398903196,2,1.7780,69.4200,779549
1398903198,1,0.3000,69.4800,779550
1398903201,2,0.4380,69.4000,779551
1398903202,2,0.4380,69.4000,779552
1398903204,2,535.7183,69.4000,779553
1398903205,2,0.4700,69.3900,779554
1398903205,2,48.6200,69.3600,779555
1398903205,2,0.7970,69.3600,779556
1398903214,2,1.7780,69.3500,779557
1398903214,2,3.2220,69.3500,779558
1398903214,2,8.7780,69.3500,779559
1398903232,2,0.3000,69.3400,779560
1398903232,2,99.7000,69.3400,779561
1398903242,1,100.0000,69.3600,779562
1398903250,2,1.7780,69.3400,779563
1398903250,2,16.0000,69.3300,779564
1398903250,2,12.2220,69.3300,779565
1398903265,2,100.0000,69.3300,779566
1398903282,2,100.0000,69.3300,779567
1398903294,1,5.0000,69.3300,779568
1398903297,2,5.0000,69.3000,779569
1398903297,2,95.0000,69.3000,779570
1398903300,2,100.0000,69.3000,779571
1398903502,1,1.7780,69.3900,779572
1398903502,1,5.0000,69.4000,779573
1398903504,2,91.2220,69.4000,779574
1398903529,1,77.6000,69.4400,779575
1398903532,2,5.0000,69.4400,779576
1398903537,1,0.2990,69.4800,779577
1398903537,1,0.0010,69.4800,779578
1398903540,2,0.2990,69.4800,779579
1398903547,1,4.7010,69.4500,779580
1398903556,1,5.0000,69.5000,779581
1398903556,1,9.5473,69.5000,779582
1398903556,1,176.6853,69.5000,779583
1398903686,1,26.5723,69.4500,779584
1398903687,1,29.1529,69.4500,779585
1398903757,2,25.0000,69.4300,779586
1398903774,2,5.0000,69.4000,779587
1398903806,2,7.0000,69.4000,779588
1398903806,2,0.3000,69.3900,779589
1398903826,2,1.7790,69.3600,779590
1398903853,2,5.0000,69.3500,779591
1398903856,1,1.7790,69.3400,779592
1398903856,1,3.2210,69.3500,779593
1398903867,1,226.5090,69.3500,779594
1398903867,2,20.2230,69.3100,779595
1398903867,2,479.7770,69.3000,779596
1398903963,2,12.2160,69.3100,779597
1398903984,1,13.2648,69.3100,779598
1398903985,1,0.3000,69.3500,779599
1398903987,2,4.7000,69.3500,779600
1398904008,1,186.5326,69.3500,779601
1398904022,1,23.7170,69.3700,779602
1398904052,1,5.0000,69.4000,779603
1398904052,1,8.2830,69.4000,779604
1398904054,2,94.7000,69.4000,779605
1398904054,2,92.7237,69.4000,779606
1398904104,2,92.7770,69.3600,779607
1398904104,2,7.2230,69.3500,779608
1398904123,2,48.4922,69.3500,779609
1398904123,2,51.5078,69.3500,779610
1398904253,2,0.8300,69.3600,779611
1398904258,2,0.8300,69.3600,779612
1398904312,1,12.9329,69.4000,779613
1398904324,1,109.5000,69.4000,779614
1398904332,1,193.2703,69.4000,779615
1398904406,2,3.0000,69.4000,779616
1398904411,1,0.7503,69.4000,779617
1398904417,1,17.4394,69.4000,779618
1398904457,2,2.0000,69.3400,779619
1398904479,2,1.7790,69.3300,779620
1398904479,2,1.2210,69.3100,779621
1398904499,2,2.0000,69.3100,779622
1398904521,2,2.0000,69.3100,779623
1398904524,2,134.3790,69.3100,779624
1398904524,2,25.0000,69.3100,779625
1398904524,2,40.7170,69.3000,779626
1398904542,2,2.0000,69.3000,779627
1398904563,2,1.0000,69.3100,779628
1398904574,2,5.0000,69.3200,779629
1398904574,2,50.3233,69.3100,779630
1398904584,2,1.0000,69.3100,779631
1398904604,2,0.5000,69.3200,779632
1398904604,1,1.7790,69.3600,779633
1398904604,1,25.0000,69.3700,779634
1398904604,1,174.9000,69.3700,779635
1398904604,1,184.3210,69.4000,779636
1398904624,2,0.5000,69.3300,779637
1398904650,1,0.5000,69.3500,779638
1398904653,1,7.0000,69.3600,779639
1398904676,2,0.5000,69.3500,779640
