1403568068,2,1.9944,60.8500,1298342
1403568080,2,1.9934,60.8500,1298343
1403568088,2,1.9927,60.8300,1298344
1403568270,2,1.9923,60.8400,1298345
1403568373,1,0.0100,60.8700,1298346
1403568434,1,0.0100,60.8400,1298347
1403568462,2,3.9778,60.8300,1298348
1403568594,2,44.0295,60.8300,1298349
1403568637,2,13.7304,60.8200,1298350
1403568637,2,10.9084,60.8200,1298351
1403568637,2,13.1865,60.8200,1298352
1403568637,2,418.1352,60.8200,1298353
1403568638,2,15.1910,60.8200,1298354
1403568639,2,14.7407,60.8200,1298355
1403568640,2,15.1085,60.8200,1298356
1403568752,1,0.0100,60.8400,1298357
1403568817,1,0.3710,60.8300,1298358
1403568818,2,0.3710,60.8100,1298359
1403568846,1,0.1640,60.8300,1298360
1403568847,2,0.1640,60.8100,1298361
1403568861,1,0.0912,60.8300,1298362
1403568878,2,0.0912,60.8100,1298363
1403568912,2,1.0000,60.8100,1298364
1403568913,2,14.6441,60.8100,1298365
1403568913,2,0.8588,60.7600,1298366
1403568913,2,0.1412,60.7600,1298367
1403568923,1,4.1091,60.8100,1298368
1403568937,1,11.5350,60.8100,1298369
1403569010,1,29.8880,60.8100,1298370
1403569074,1,1.0000,60.7900,1298371
1403569119,1,0.0992,60.7900,1298372
1403569158,2,4.1130,60.7500,1298373
1403569163,1,14.6703,60.7500,1298374
1403569166,2,14.6717,60.7400,1298375
1403569169,2,435.0584,60.7400,1298376
1403569240,1,0.0240,60.7500,1298377
1403569242,2,0.0240,60.7100,1298378
1403569295,2,4.1160,60.7200,1298379
1403569295,2,7.1940,60.7200,1298380
1403569295,2,99.9760,60.7100,1298381
1403569295,2,14.5533,60.7100,1298382
1403569295,2,15.1666,60.7100,1298383
1403569295,2,14.6505,60.7100,1298384
1403569295,2,27.7929,60.7000,1298385
1403569301,1,0.1840,60.7400,1298386
1403569302,2,0.1840,60.7000,1298387
1403569321,1,0.7600,60.7100,1298388
1403569326,2,315.9082,60.7000,1298389
1403569326,2,64.0678,60.7000,1298390
1403569694,1,0.3080,60.7200,1298391
1403569695,2,0.3080,60.7000,1298392
1403569715,1,3.8080,60.7200,1298393
1403569715,1,4.1130,60.7200,1298394
1403569748,2,49.9000,60.7000,1298395
1403569766,2,45.7146,60.7000,1298396
1403569863,2,1.0000,60.7100,1298397
1403569863,2,19.0000,60.7100,1298398
1403569863,2,1.0000,60.7000,1298399
1403569866,2,2.0000,60.7000,1298400
1403569866,2,44.1885,60.7000,1298401
1403569866,2,8.1137,60.7000,1298402
1403569867,2,2.0000,60.7000,1298403
1403569868,2,1.0000,60.7000,1298404
1403569868,2,30.5031,60.7000,1298405
1403569868,2,11.1137,60.6500,1298406
1403569897,2,10.0000,60.6600,1298407
1403569901,2,100.0000,60.6500,1298408
1403569922,2,39.7520,60.6500,1298409
1403569922,2,10.0000,60.6200,1298410
1403569922,2,0.1480,60.6000,1298411
1403569933,2,316.4921,60.6000,1298412
1403569948,2,52.3310,60.6000,1298413
1403569976,1,14.5660,60.6200,1298414
1403569976,1,14.4756,60.6200,1298415
1403569976,1,0.0008,60.6200,1298416
1403569998,1,3.0270,60.6200,1298417
1403570001,1,1.3689,60.6200,1298418
1403570001,1,3.3451,60.6200,1298419
1403570011,1,3.0249,60.6300,1298420
1403570041,1,32.5744,60.6300,1298421
1403570063,1,2.0000,60.6300,1298422
1403570064,1,2.0000,60.6300,1298423
1403570066,1,3.0251,60.6300,1298424
1403570069,2,7.0250,60.6000,1298425
1403570071,2,7.0250,60.6000,1298426
1403570073,2,7.0250,60.6000,1298427
1403570074,2,7.0250,60.6000,1298428
1403570076,2,7.0250,60.6000,1298429
1403570077,2,7.0250,60.6000,1298430
1403570086,1,3.0262,60.6300,1298431
1403570094,2,173.7395,60.6000,1298432
1403570094,2,0.2009,60.6000,1298433
1403570106,1,2.0000,60.6000,1298434
1403570114,1,2.0000,60.6000,1298435
1403570122,1,2.0000,60.6000,1298436
1403570129,1,2.0000,60.6000,1298437
1403570136,1,2.0000,60.6000,1298438
1403570140,1,0.0510,60.6000,1298439
1403570140,1,8.7734,60.6000,1298440
1403570142,1,8.8240,60.6100,1298441
1403570147,2,2.0000,60.6000,1298442
1403570151,1,2.0000,60.6000,1298443
1403570153,1,0.8000,60.6000,1298444
1403570159,1,2.0000,60.6000,1298445
1403570166,1,2.0000,60.6000,1298446
1403570171,1,0.4900,60.6000,1298447
1403570175,1,0.1000,60.6600,1298448
1403570197,2,4.1210,60.6100,1298449
1403570202,2,45.7902,60.6000,1298450
1403570202,2,101.5000,60.6000,1298451
1403570202,2,2.0000,60.6000,1298452
1403570225,1,1.0000,60.6100,1298453
1403570225,1,1.0000,60.6100,1298454
1403570225,1,1.0260,60.6100,1298455
1403570264,1,3.0262,60.6100,1298456
1403570277,1,3.0248,60.6200,1298457
1403570284,1,1.0962,60.6200,1298458
1403570284,1,1.9286,60.6400,1298459
1403570291,1,3.0249,60.6400,1298460
1403570297,1,3.0249,60.6400,1298461
1403570311,1,2.0000,60.6500,1298462
1403570318,1,2.0000,60.6500,1298463
1403570328,1,2.0000,60.6500,1298464
1403570335,1,2.0000,60.6500,1298465
1403570343,1,2.0000,60.6500,1298466
1403570350,1,2.0000,60.6500,1298467
1403570381,1,2.0000,60.6600,1298468
1403570388,1,2.0000,60.6600,1298469
1403570396,1,2.0000,60.6600,1298470
1403570396,2,0.5000,60.6500,1298471
1403570403,1,2.0000,60.6600,1298472
1403570410,1,2.0000,60.6600,1298473
1403570455,2,9.5000,60.6500,1298474
1403570456,2,9.5000,60.6200,1298475
1403570469,1,0.5360,60.6500,1298476
1403570471,2,0.5360,60.6200,1298477
1403570484,1,0.1800,60.6500,1298478
1403570486,2,0.1800,60.6300,1298479
1403570544,2,20.7710,60.6200,1298480
1403570556,1,0.2840,60.6500,1298481
1403570556,1,1.0000,60.6500,1298482
1403570556,1,38.7160,60.6500,1298483
1403570566,2,1.0000,60.6200,1298484
1403570566,2,68.1930,60.6200,1298485
1403570566,2,1.0000,60.6100,1298486
1403570579,2,1.0000,60.6100,1298487
1403570612,2,1.0262,60.6100,1298488
1403570617,1,1.0000,60.6100,1298489
1403570618,1,1.0000,60.6100,1298490
1403570618,1,3.2950,60.6100,1298491
1403570618,1,3.2952,60.6100,1298492
1403570659,1,128.6288,60.6000,1298493
1403570663,1,3.0231,60.6000,1298494
1403570673,1,32.9179,60.6000,1298495
1403570694,1,3.0242,60.6000,1298496
1403570701,1,3.0247,60.6000,1298497
1403570707,1,3.0247,60.6000,1298498
1403570714,1,3.0248,60.6000,1298499
1403570716,1,0.1680,60.6000,1298500
1403570717,2,0.1680,60.5600,1298501
1403570718,1,3.4760,60.6000,1298502
1403570727,1,0.4828,60.6000,1298503
1403570740,1,0.1510,60.6000,1298504
1403570741,2,0.1510,60.5600,1298505
1403570779,2,4.1280,60.5700,1298506
1403570779,2,15.0387,60.5600,1298507
1403570779,2,15.2675,60.5600,1298508
1403570779,2,15.3092,60.5600,1298509
1403570781,1,0.7548,60.5600,1298510
1403570790,2,53.6590,60.5700,1298511
1403570819,1,15.2554,60.5700,1298512
1403570819,1,15.4424,60.5700,1298513
1403570824,1,15.0402,60.5700,1298514
1403570858,2,63.0000,60.5600,1298515
1403570865,1,2.0000,60.5700,1298516
1403570866,2,38.5000,60.5500,1298517
1403570873,1,2.0000,60.5700,1298518
1403570876,1,0.1280,60.5700,1298519
1403570876,1,0.1680,60.5700,1298520
1403570876,1,16.0970,60.5700,1298521
1403570879,1,2.0000,60.5700,1298522
1403570882,2,11.5000,60.5500,1298523
1403570883,2,8.8500,60.5100,1298524
1403570887,1,2.0000,60.5500,1298525
1403570895,1,1.0000,60.5500,1298526
1403570895,1,1.0000,60.5700,1298527
1403570902,1,1.5264,60.5600,1298528
1403570934,2,0.1000,60.5400,1298529
1403570940,2,0.1000,60.5400,1298530
1403570953,2,3.9280,60.5400,1298531
1403570959,2,3.1320,60.5100,1298532
1403570964,2,2.9179,60.5100,1298533
1403570964,2,7.0821,60.5100,1298534
1403570970,2,7.6426,60.5100,1298535
1403570970,2,15.2665,60.5100,1298536
1403571002,2,4.0000,60.5000,1298537
1403571002,2,6.5726,60.5000,1298538
1403571013,1,0.1000,60.5200,1298539
1403571013,1,3.9280,60.5200,1298540
1403571013,1,0.1000,60.5200,1298541
1403571013,1,0.0001,60.5300,1298542
1403571044,1,2.0000,60.5300,1298543
1403571051,1,1.5385,60.5300,1298544
1403571059,1,2.0000,60.5300,1298545
1403571067,1,2.0000,60.5300,1298546
1403571075,1,2.0000,60.5300,1298547
1403571082,1,2.0000,60.5300,1298548
1403571090,1,2.0000,60.5300,1298549
1403571096,1,1.3721,60.5300,1298550
1403571096,1,2.7549,60.5300,1298551
1403571100,1,2.0000,60.5300,1298552
1403571109,1,1.5633,60.5300,1298553
1403571116,2,15.1833,60.5100,1298554
1403571116,2,84.8167,60.5100,1298555
1403571116,2,2.0000,60.5100,1298556
1403571117,1,1.5694,60.5300,1298557
1403571118,1,0.0100,60.5300,1298558
1403571119,2,2.0000,60.5100,1298559
1403571119,2,12.6833,60.5100,1298560
1403571120,2,2.4274,60.5000,1298561
1403571120,2,1.0000,60.5000,1298562
1403571120,2,1.4626,60.5000,1298563
1403571122,2,18.5374,60.5000,1298564
1403571122,2,298.3452,60.5000,1298565
1403571122,2,100.0000,60.5000,1298566
1403571127,1,1.5754,60.5000,1298567
1403571132,1,4.6450,60.5000,1298568
1403571134,1,1.5831,60.5000,1298569
1403571145,2,2.0000,60.4800,1298570
1403571149,2,3.7200,60.4800,1298571
1403571190,2,40.5500,60.4800,1298572
1403571200,1,4.9000,60.5000,1298573
1403571206,1,2.4686,60.5000,1298574
1403571206,1,2.5314,60.5000,1298575
1403571219,1,1.5884,60.5000,1298576
1403571226,1,1.5945,60.5000,1298577
1403571233,1,1.5945,60.5000,1298578
1403571270,1,5.0000,60.5000,1298579
1403571280,1,2.8690,60.5000,1298580
1403571280,1,2.0310,60.5000,1298581
1403571292,1,0.5000,60.5000,1298582
1403571297,1,5.0000,60.5000,1298583
1403571314,1,4.4000,60.5000,1298584
1403571314,1,0.6000,60.5000,1298585
1403571315,1,0.6000,60.5000,1298586
1403571319,1,1.6009,60.5000,1298587
1403571319,1,101.5000,60.5000,1298588
1403571323,2,6.5650,60.5000,1298589
1403571323,1,15.0361,60.5000,1298590
1403571323,1,14.7860,60.5000,1298591
1403571325,1,15.1091,60.5000,1298592
1403571325,2,6.5650,60.4900,1298593
1403571328,2,328.3460,60.4900,1298594
1403571331,1,1.0000,60.4900,1298595
1403571335,1,5.5650,60.4900,1298596
1403571336,1,11.9991,60.5000,1298597
1403571364,1,0.0009,60.5000,1298598
1403571367,2,6.5640,60.5000,1298599
1403571367,1,0.2391,60.5000,1298600
1403571368,1,1.0000,60.5000,1298601
1403571368,1,2.0000,60.5000,1298602
1403571369,1,0.1000,60.5000,1298603
1403571370,2,1.0000,60.4900,1298604
1403571370,1,5.5640,60.4900,1298605
1403571370,1,154.4360,60.5000,1298606
1403571374,1,3.0330,60.4900,1298607
1403571380,1,11.7609,60.4900,1298608
1403571380,1,15.0407,60.4900,1298609
1403571380,1,12.7984,60.4900,1298610
1403571381,1,0.1000,60.4900,1298611
1403571381,1,2.2031,60.4900,1298612
1403571389,1,7.1630,60.5000,1298613
1403571392,1,1.0000,60.5000,1298614
1403571392,1,8.1630,60.5000,1298615
1403571392,1,2.0000,60.5000,1298616
1403571393,1,5.1000,60.5000,1298617
1403571398,2,4.0190,60.4900,1298618
1403571399,2,4.0190,60.4900,1298619
1403571399,1,1.0000,60.5000,1298620
1403571400,1,2.0000,60.5000,1298621
1403571400,1,14.1700,60.5000,1298622
1403571402,1,5.0000,60.5000,1298623
1403571405,1,3.0331,60.5000,1298624
1403571408,1,4.1300,60.5000,1298625
1403571469,1,1.0000,60.6200,1298626
1403571469,1,1.0000,60.6200,1298627
1403571469,1,15.2870,60.6200,1298628
1403571507,1,1.0000,60.6000,1298629
1403571508,1,9.0430,60.6000,1298630
1403571508,1,9.0430,60.6000,1298631
1403571511,1,1.0000,60.6000,1298632
1403571513,1,53.4390,60.6000,1298633
1403571532,1,48.6950,60.6000,1298634
1403571550,1,0.2300,60.6000,1298635
1403571551,1,5.1220,60.6000,1298636
1403571553,1,36.1900,60.6000,1298637
1403571556,1,20.1100,60.6000,1298638
1403571565,1,20.7530,60.6000,1298639
1403571569,1,13.2340,60.6000,1298640
1403571574,1,51.9040,60.6000,1298641
1403571578,1,29.4570,60.6000,1298642
1403571594,1,1.0000,60.6200,1298643
1403571595,1,138.1360,60.6200,1298644
1403571595,1,15.5770,60.6200,1298645
1403571595,1,0.8000,60.6500,1298646
1403571595,1,2.0000,60.7000,1298647
1403571595,1,1.0000,60.7100,1298648
1403571595,1,0.8958,60.7900,1298649
1403571595,1,50.0000,60.8300,1298650
1403571595,1,50.8690,60.8900,1298651
1403571595,1,0.3700,60.9500,1298652
1403571595,1,11.5742,61.0000,1298653
1403571599,2,0.5000,60.6500,1298654
1403571602,2,0.8000,60.6500,1298655
1403571603,2,0.2500,60.6500,1298656
1403571611,2,92.9710,60.6600,1298657
1403571614,2,1.0000,60.6700,1298658
1403571615,2,1.0000,60.6700,1298659
1403571616,2,4.5440,60.6700,1298660
1403571616,2,2.0000,60.6700,1298661
1403571617,2,1.0000,60.6700,1298662
1403571619,2,1.0000,60.6700,1298663
1403571620,2,38.7960,60.6700,1298664
1403571620,2,2.0000,60.6300,1298665
